content_length,hashtag_count,emoji_count,has_image,post_time_hour,post_time_day,mentions_count,urls_count,is_product_post,is_promotional,is_engagement_post,has_price,favorite_count,retweet_count,reply_count,engagement_rate,total_engagement
84,2,0,1,15,0,0,1,0,0,0,0,69,15,2,0.0011989033658793774,86
143,3,0,1,15,0,2,2,0,0,0,0,46,10,2,0.0008085627351279523,58
172,3,0,1,14,0,0,1,0,0,0,0,65,11,2,0.0010873774713789702,78
133,3,0,1,14,0,0,1,0,0,0,0,130,20,2,0.002118991995507737,152
165,5,0,1,13,0,0,2,0,0,0,0,29,6,1,0.0005018665252518325,36
109,3,0,1,13,0,0,2,0,0,0,0,65,8,3,0.0010594959977538686,76
130,4,0,1,12,0,0,2,0,0,0,0,118,33,0,0.002105051258695186,151
134,2,0,1,11,0,1,1,0,0,0,0,1328,1038,221,0.03606468613406918,2587
115,2,0,1,11,0,0,2,0,0,1,0,173,20,4,0.0027463251520725277,197
154,3,0,1,10,0,1,2,0,0,1,0,28438,12919,581,0.5846466204447597,41938
176,3,0,1,13,6,0,3,0,0,0,0,343,73,13,0.0059805760925843365,429
142,1,0,1,13,5,0,3,0,0,0,0,272,48,7,0.004558620937704145,327
170,1,0,1,13,4,0,3,0,0,0,0,247,71,10,0.004572561674516695,328
303,3,0,1,10,3,0,3,1,0,1,0,178,34,10,0.0030948435723862997,222
165,1,0,1,16,2,0,3,0,0,0,0,172,42,3,0.0030251398883235454,217
230,2,0,1,10,2,0,3,0,0,1,0,171,41,1,0.002969376941073342,213
216,2,0,1,19,1,0,3,0,0,0,0,177,40,8,0.003136665782823953,225
271,1,0,1,10,1,0,3,0,0,1,0,32,10,1,0.0005994516829396887,43
189,3,0,1,7,1,2,1,0,0,1,0,15825,6478,217,0.3139453930186463,22520
293,3,0,1,19,0,0,1,0,1,1,0,155,46,4,0.002857851046572935,205
154,3,0,1,17,0,2,1,0,0,0,0,28332,11567,459,0.5626202562809293,40358
236,4,0,1,15,0,2,1,1,0,0,0,34991,11868,639,0.6621571171225427,47498
187,2,0,1,12,0,1,1,0,0,0,0,7925,585,98,0.12000186248243816,8608
138,2,0,1,9,0,1,1,1,0,0,0,320,46,7,0.005199894831081487,373
244,1,0,1,18,6,1,2,0,0,1,0,8430,859,54,0.13024830403966306,9343
146,3,0,1,10,6,1,2,0,0,0,0,265,58,5,0.004572561674516695,328
157,3,0,1,9,6,1,2,0,0,0,0,283,57,5,0.004809554200330061,345
187,1,0,1,13,5,0,3,1,0,0,0,259,51,9,0.004447095043203737,319
224,1,0,1,13,4,0,3,1,0,0,0,294,42,8,0.00479561346351751,344
181,1,0,1,8,3,0,3,1,0,0,0,390,81,10,0.006705494406836984,481
299,3,0,1,8,2,0,2,1,0,0,0,172,37,2,0.00294149546744824,211
300,1,0,1,15,1,0,2,0,0,0,0,202,60,12,0.0038197618866389472,274
304,2,0,1,10,1,0,3,0,0,1,0,168,41,3,0.002955436204260791,212
304,2,0,1,10,1,0,3,0,0,1,0,330,70,7,0.005673879882708216,407
298,2,0,1,9,1,0,3,1,0,1,0,221,41,6,0.0037361174657636414,268
298,1,0,1,19,0,0,2,0,0,1,0,148,33,3,0.0025650955735093657,184
296,1,0,1,18,0,0,2,0,0,1,0,202,45,11,0.0035967100976381327,258
302,1,0,1,17,0,0,2,1,0,1,0,225,43,5,0.0038058211498263957,273
304,4,0,1,15,0,0,3,1,0,0,0,138,37,1,0.002453569679008959,176
302,3,0,1,13,0,0,2,1,0,1,0,218,65,5,0.00401493220201466,288
223,3,0,1,10,6,0,2,1,1,1,0,213,50,4,0.0037221767289510907,267
200,3,0,1,13,5,0,2,1,0,1,0,287,79,13,0.005283539251956792,379
289,4,0,1,8,5,0,2,1,0,1,0,295,97,12,0.005632057672270564,404
282,4,0,1,17,4,0,2,1,0,1,0,161,37,2,0.0027881473625101802,200
168,1,0,1,13,4,0,2,0,0,0,0,173,35,3,0.00294149546744824,211
178,1,0,1,13,3,0,2,0,0,0,0,261,42,5,0.004293746938265678,308
229,1,0,1,13,2,0,3,0,0,0,0,246,60,8,0.004377391359140983,314
295,2,0,1,7,1,1,2,0,0,1,0,47367,16280,643,0.8962499696788975,64290
302,1,0,1,6,0,1,1,0,0,1,0,72305,31649,2780,1.4879506029508078,106734
235,1,0,1,14,6,0,3,0,0,1,0,81,26,20,0.0017704735751939643,127
229,1,0,1,16,5,0,2,0,0,1,0,99,21,4,0.0017286513647563118,124
238,0,0,1,12,5,0,3,0,0,1,0,98,18,4,0.0016728884175061082,120
211,1,0,1,10,5,0,3,0,0,0,0,190,46,5,0.0033597175718247667,241
164,3,0,1,20,4,0,2,0,1,0,0,142,26,7,0.002439628942196408,175
168,3,0,1,20,4,1,2,0,0,0,0,90,12,2,0.0014498366285052937,104
184,4,0,1,19,4,1,2,0,1,0,0,241,18,6,0.003694295255325989,265
116,2,0,1,19,4,0,2,0,0,0,0,167,19,1,0.0026069177839470187,187
131,3,0,1,18,4,0,2,0,1,1,0,129,18,2,0.0020771697850700843,149
300,1,0,1,17,4,0,2,0,0,0,0,56,19,1,0.0010594959977538686,76
304,3,0,1,16,4,1,3,1,0,1,0,715,168,17,0.012546663131295812,900
299,1,0,1,15,4,0,1,1,0,0,0,187,57,2,0.003429421255887522,246
233,3,0,1,13,4,1,2,0,1,0,0,1054,101,11,0.01625489912343435,1166
168,3,0,1,12,4,0,2,0,0,0,0,77,16,1,0.0013104292603797847,94
143,2,0,1,11,4,1,2,0,0,0,0,184,27,4,0.0029972584146984436,215
157,1,0,1,10,4,1,1,0,1,0,0,1784,195,44,0.02820211057179047,2023
180,1,0,1,7,3,0,3,1,0,0,0,148,42,5,0.0027184436784474255,195
303,2,0,1,12,2,0,2,0,0,1,0,159,56,3,0.0030390806251360965,218
297,1,0,1,8,2,0,3,0,0,1,0,164,46,12,0.0030948435723862997,222
170,1,0,1,13,1,0,3,0,0,0,0,151,47,12,0.0029275547306356893,210
189,1,0,1,18,0,0,3,0,0,0,0,135,21,6,0.002258399363633246,162
196,1,0,1,16,0,0,3,0,0,0,0,156,47,3,0.0028717917833854857,206
232,1,0,1,11,0,0,3,0,0,0,0,142,36,4,0.002537214099884264,182
168,1,0,1,8,0,0,3,0,0,0,0,194,53,3,0.003485184203137725,250
165,3,0,1,13,6,0,2,0,0,0,0,97,26,5,0.0017844143120065153,128
224,4,0,1,17,5,0,2,0,0,0,0,98,30,6,0.0018680587328818207,134
301,4,0,1,10,5,0,2,0,0,1,0,127,35,3,0.0023002215740708988,165
281,3,0,1,16,4,0,3,0,0,0,0,237,56,8,0.0041961617805778215,301
219,3,0,1,9,4,0,3,0,0,0,0,280,82,3,0.0050883689365810785,365
236,1,0,1,17,3,0,3,1,0,0,0,170,44,6,0.003066962098761198,220
182,2,0,1,15,3,0,3,1,0,1,0,140,31,0,0.002383865994946204,171
165,2,0,1,14,3,0,2,0,0,0,0,240,62,4,0.004265865464640576,306
221,3,0,1,13,3,0,3,0,0,0,0,154,33,1,0.0026208585207595694,188
231,2,0,1,10,3,0,3,0,0,0,0,117,21,3,0.001965643890569677,141
256,2,0,1,16,2,0,3,0,0,0,0,130,34,2,0.0023141623108834494,166
221,1,0,1,10,2,0,3,0,0,1,0,258,75,5,0.004711969042642205,338
218,1,0,1,9,2,0,3,0,1,1,0,189,38,1,0.0031784879932616056,228
230,2,0,1,17,1,0,3,1,0,0,0,122,29,3,0.002146873469132839,154
196,1,0,1,13,1,0,3,1,0,0,0,166,35,3,0.002843910309760384,204
177,1,0,1,8,1,0,3,0,0,0,0,178,31,3,0.002955436204260791,212
125,3,0,1,15,0,1,2,0,0,0,0,416,91,5,0.007137657248026061,512
143,3,0,1,14,0,1,2,0,0,0,0,504,90,8,0.008392323561155643,602
133,1,0,1,10,0,0,2,0,0,1,0,131,41,5,0.002467510415821509,177
185,3,0,1,17,6,1,2,0,0,0,0,337,79,0,0.005799346514021175,416
141,3,0,1,13,6,1,2,0,0,0,0,378,72,4,0.006329094512898109,454
212,3,0,1,9,6,1,2,1,0,0,0,504,100,4,0.008475967982030949,608
196,4,0,1,13,5,0,3,1,0,0,0,275,45,5,0.004530739464079043,325
204,3,0,1,17,4,0,3,1,0,0,0,136,32,4,0.002397806731758755,172
150,3,0,1,15,4,2,1,0,0,1,0,77,13,1,0.001268607049942132,91
119,2,0,1,12,4,1,2,0,0,1,0,217,51,4,0.003791880413013845,272
154,2,0,1,11,4,1,1,0,0,0,0,68,12,1,0.001129199681816623,81
188,4,0,1,11,4,0,2,0,0,0,0,242,49,4,0.004112517359702516,295
156,4,0,1,10,4,0,1,0,1,0,0,986,350,30,0.019043046485944532,1366
139,3,0,1,10,4,1,1,0,0,0,0,407,107,10,0.007304946089776673,524
161,3,0,1,9,4,0,2,0,0,0,0,438,103,4,0.0075977015628402415,545
126,2,0,1,9,4,0,2,0,0,0,0,345,66,2,0.005757524303583522,413
296,3,0,1,8,4,0,3,1,1,1,0,133,21,0,0.002146873469132839,154
303,1,0,1,7,3,0,1,0,0,1,0,105,48,5,0.002202636416383042,158
264,5,0,1,17,2,0,3,0,0,1,0,187,54,4,0.0034154805190749708,245
304,5,0,1,16,2,0,2,0,0,1,0,191,49,3,0.0033875990454498685,243
300,1,0,1,11,2,0,2,0,0,1,0,115,37,4,0.0021747549427579404,156
302,1,0,1,7,2,1,1,0,1,1,0,156,53,8,0.0030251398883235454,217
300,1,1,1,10,1,0,2,1,0,0,0,194,67,3,0.0036803545185134377,264
304,1,0,1,8,1,0,3,1,0,0,0,221,52,6,0.0038894655707017015,279
264,3,0,1,9,0,1,3,1,0,1,0,268,70,8,0.004823494937142612,346
294,1,0,1,17,6,0,2,0,0,0,0,186,34,3,0.0031087843091988513,223
302,1,0,1,10,6,1,2,0,0,0,0,273,85,4,0.0050465467261434265,362
231,2,0,1,16,5,0,3,1,0,0,0,201,51,4,0.0035688286240130305,256
233,4,0,1,9,5,1,3,0,0,0,0,165,48,8,0.0030809028355737495,221
291,3,0,1,19,4,1,3,0,0,0,0,246,72,12,0.0046004431481417975,330
300,2,0,1,12,4,0,1,1,0,0,0,168,52,3,0.0031087843091988513,223
291,2,0,1,17,3,1,3,0,0,0,0,224,82,6,0.004349509885515881,312
294,0,0,1,13,3,1,2,0,0,1,0,336,83,28,0.006231509355210252,447
99,1,0,1,16,2,1,1,0,0,0,0,132,56,7,0.0027184436784474255,195
272,1,0,1,13,2,0,2,0,0,1,0,72,30,3,0.0014637773653178446,105
284,2,0,1,8,2,0,2,0,0,1,0,143,47,5,0.0027184436784474255,195
161,4,0,1,18,1,1,1,0,0,0,0,120,36,7,0.002272340100445797,163
180,3,0,1,17,1,2,1,0,0,1,0,1095,120,42,0.01752350617337648,1257
98,2,0,1,16,1,0,1,0,0,0,0,246,67,4,0.004419213569578635,317
284,3,0,1,16,1,0,2,0,0,1,0,374,225,16,0.008573553139718804,615
165,3,0,1,15,1,1,1,0,0,0,0,1598,194,20,0.025260615104342233,1812
229,2,0,1,13,1,0,3,0,0,0,0,92,27,0,0.001658947680693557,119
303,4,0,1,10,1,0,3,0,0,1,0,112,41,0,0.002132932732320288,153
189,2,0,1,13,0,0,3,0,0,0,0,183,52,5,0.0033457768350122164,240
206,3,0,1,10,0,1,2,1,0,0,0,515,280,38,0.0116126337648549,833
297,3,0,1,16,6,0,3,1,0,1,0,170,65,2,0.0033039546245745635,237
193,4,0,1,10,6,0,3,0,0,0,0,122,37,4,0.002272340100445797,163
239,3,0,1,7,5,1,2,0,1,1,0,9998,4394,260,0.20425967577749582,14652
304,4,0,1,19,4,0,3,0,0,1,0,124,37,6,0.0023281030476960006,167
295,3,0,1,13,4,0,2,0,0,1,0,109,43,4,0.0021747549427579404,156
177,1,0,1,13,3,0,3,0,0,0,0,259,69,14,0.004767731989892408,342
169,1,0,1,16,2,0,2,0,0,0,0,201,89,9,0.00416828030695272,299
194,1,0,1,8,2,0,3,0,0,0,0,200,58,9,0.0037221767289510907,267
295,1,0,1,18,1,0,2,0,1,1,0,112,33,5,0.002091110521882635,150
302,1,0,1,14,1,1,2,0,1,1,0,177,46,8,0.003220310203699258,231
257,1,0,1,12,1,0,2,1,0,1,0,110,33,5,0.002063229048257533,148
267,1,0,1,10,1,0,3,0,0,1,0,178,42,9,0.0031924287300741563,229
301,1,0,1,16,0,0,3,1,0,1,0,181,48,6,0.0032760731509494617,235
302,1,0,1,8,0,0,1,0,0,1,0,162,39,5,0.0028717917833854857,206
160,2,0,1,13,6,1,3,0,0,0,0,455,80,23,0.007778931141403403,558
188,3,0,1,17,5,0,2,0,0,0,0,199,67,4,0.003763998939388743,270
265,4,0,1,17,5,1,2,0,0,0,0,712,188,33,0.01300670744610999,933
167,5,0,1,11,5,1,2,0,0,0,0,130,34,6,0.002369925258133653,170
186,7,0,1,10,5,1,2,0,0,1,0,357,91,14,0.006440620407398516,462
147,4,0,1,10,5,0,2,0,0,0,0,244,48,5,0.004140398833327618,297
187,4,0,1,9,4,1,2,0,0,0,0,460,172,22,0.00911724187540829,654
158,2,0,1,7,4,0,2,0,0,0,0,883,377,13,0.017746557962377296,1273
137,3,0,1,19,3,0,2,0,0,0,0,100,18,4,0.00170076989113121,122
168,3,0,1,17,3,0,2,0,0,1,0,198,50,12,0.0036245915712632346,260
162,3,0,1,15,3,0,2,0,0,0,0,193,54,9,0.0035688286240130305,256
260,4,0,1,12,3,2,2,0,0,0,0,184,69,16,0.0037500582025761925,269
171,5,0,1,11,3,0,2,0,0,0,0,414,161,10,0.008155331035342276,585
231,4,0,1,11,3,2,2,0,0,1,0,71,26,3,0.0013940736812550901,100
272,4,0,1,9,3,0,2,0,0,0,0,350,94,5,0.006259390828835355,449
301,1,0,1,16,2,0,1,0,0,1,0,1180,554,104,0.025623074261468554,1838
92,1,0,1,13,2,0,1,0,0,0,0,138,41,5,0.0025650955735093657,184
142,4,0,1,8,2,0,1,0,0,0,0,12076,6238,716,0.26529222154284365,19030
304,1,0,1,17,1,0,1,1,0,1,0,218,78,12,0.004293746938265678,308
185,2,0,1,13,1,0,1,0,0,0,0,121,37,5,0.002272340100445797,163
298,1,0,1,11,1,0,2,0,0,1,0,105,23,7,0.0018819994696943716,135
201,5,0,1,9,1,1,2,0,0,0,0,453,206,12,0.009354234401221654,671
170,5,0,1,19,0,1,2,0,0,0,0,115,28,3,0.0020353475746324318,146
162,5,0,1,19,0,1,2,0,0,0,0,374,90,8,0.006580027775524025,472
200,5,0,1,18,0,3,2,0,0,0,0,254,73,7,0.004656206095392001,334
207,5,0,1,18,0,2,2,0,0,0,0,83,15,2,0.0013940736812550901,100
147,3,0,1,17,0,0,2,0,0,0,0,6857,2539,251,0.13448628803067855,9647
219,2,0,1,17,0,0,2,1,1,0,0,185,61,2,0.0034573027295126237,248
145,3,0,1,16,0,0,2,0,0,0,0,77,14,0,0.001268607049942132,91
128,3,0,1,15,0,0,2,0,0,0,0,94,11,1,0.0014777181021303955,106
172,5,0,1,14,0,0,2,0,1,0,0,96,15,1,0.001561362523005701,112
